date,trade_returns_day
2018-07-25,1.0
2018-07-26,1.0
2018-07-27,1.0
2018-07-28,1.0
2018-07-31,1.0
2018-08-01,1.0
2018-08-02,1.0
2018-08-03,1.0
2018-08-04,1.0
2018-08-07,1.0
2018-08-08,1.0
2018-08-09,1.0
2018-08-10,1.0
2018-08-11,1.0
2018-08-14,1.0
2018-08-15,1.0
2018-08-16,1.0
2018-08-17,1.0
2018-08-18,1.0
2018-08-21,1.0
2018-08-22,1.0
2018-08-23,1.0
2018-08-24,1.0
2018-08-25,1.0
2018-08-28,1.0
2018-08-29,1.0
2018-08-30,1.0
2018-08-31,1.0
2018-09-01,1.0
2018-09-05,0.9444444444444444
2018-09-06,1.0
2018-09-07,1.0
2018-09-08,1.0
2018-09-11,1.0
2018-09-12,1.0
2018-09-13,1.0
2018-09-14,1.0
2018-09-15,1.0
2018-09-18,1.0
2018-09-19,1.0
2018-09-20,1.0
2018-09-21,1.0
2018-09-22,1.0
2018-09-25,1.0
2018-09-26,1.0
2018-09-27,1.0
2018-09-28,1.0
2018-09-29,1.0
2018-10-02,1.0
2018-10-03,1.0
2018-10-04,1.0
2018-10-05,1.0
2018-10-06,1.0
2018-10-09,0.9375
2018-10-10,1.0666666666666667
2018-10-11,1.0
2018-10-12,1.0
2018-10-13,1.0769230769230769
2018-10-16,0.9285714285714286
2018-10-17,1.1538461538461537
2018-10-18,1.0
2018-10-19,1.0
2018-10-20,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,0.8571428571428571
2018-10-26,1.0833333333333333
2018-10-27,0.9230769230769231
2018-10-30,0.9166666666666666
2018-10-31,1.0909090909090908
2018-11-01,1.0833333333333333
2018-11-02,1.0
2018-11-03,1.0
2018-11-06,0.9230769230769231
2018-11-07,1.0833333333333333
2018-11-08,1.0
2018-11-09,1.0
2018-11-10,1.0
2018-11-13,0.9230769230769231
2018-11-14,1.0
2018-11-15,0.9166666666666666
2018-11-16,1.0909090909090908
2018-11-17,1.0
2018-11-20,1.0
2018-11-21,0.9090909090909091
2018-11-22,1.0
2018-11-24,1.0
2018-11-27,1.1
2018-11-28,1.0
2018-11-29,1.0
2018-11-30,1.0
2018-12-01,1.0
2018-12-04,1.0833333333333333
2018-12-05,1.0
2018-12-07,1.0909090909090908
2018-12-08,0.8333333333333334
2018-12-11,1.1
2018-12-12,1.0
2018-12-13,1.0
2018-12-14,1.0
2018-12-15,1.0
2018-12-18,1.0
2018-12-19,1.0
2018-12-20,0.9
2018-12-21,1.0
2018-12-22,0.8888888888888888
2018-12-25,0.875
2018-12-27,1.1428571428571428
2018-12-28,1.125
2018-12-29,1.0
2019-01-01,1.0
2019-01-03,1.0
2019-01-04,1.0
2019-01-05,1.125
2019-01-08,1.0
2019-01-09,1.0
2019-01-10,1.0
2019-01-11,1.0
2019-01-12,1.0
2019-01-15,1.0
2019-01-16,1.0
2019-01-17,1.0
2019-01-18,1.0
2019-01-19,1.0
2019-01-23,1.0
2019-01-24,1.0
2019-01-25,1.0
2019-01-26,1.0
2019-01-29,1.0
2019-01-30,1.0
2019-01-31,1.1
2019-02-01,1.0
2019-02-02,1.0
2019-02-05,1.0
2019-02-06,1.0
2019-02-07,1.0
2019-02-08,1.0
2019-02-09,1.0
2019-02-12,1.0
2019-02-13,1.0
2019-02-14,1.0
2019-02-15,1.0
2019-02-16,1.0
2019-02-20,1.0
2019-02-21,1.0
2019-02-22,1.0
2019-02-23,1.0
2019-02-26,1.0
2019-02-27,1.0
2019-02-28,1.0
2019-03-01,1.0
2019-03-02,1.0
2019-03-05,1.0
2019-03-06,1.0
2019-03-07,0.9230769230769231
2019-03-08,1.0
2019-03-09,1.0
2019-03-12,1.0833333333333333
2019-03-13,1.0
2019-03-14,1.0
2019-03-15,1.0
2019-03-16,1.0
2019-03-19,1.0
2019-03-20,1.0
2019-03-21,1.0
2019-03-22,1.0
2019-03-23,1.0
2019-03-26,1.0
2019-03-27,1.0769230769230769
2019-03-28,1.0
2019-03-29,1.0
2019-03-30,1.0769230769230769
2019-04-02,1.0
2019-04-03,1.0
2019-04-04,1.0
2019-04-05,1.0
2019-04-06,1.0
2019-04-09,1.0
2019-04-10,1.0
2019-04-11,1.0
2019-04-12,1.0
2019-04-13,1.0
2019-04-16,1.0
2019-04-17,1.0
2019-04-18,1.0
2019-04-19,1.0
2019-04-23,1.0
2019-04-24,1.0
2019-04-25,1.0
2019-04-26,1.0
2019-04-27,1.0
2019-04-30,1.0
2019-05-01,1.0
2019-05-02,1.0
2019-05-03,1.0
2019-05-04,1.0
2019-05-07,1.0
2019-05-08,0.9375
2019-05-09,1.0
2019-05-10,1.0
2019-05-11,1.0
2019-05-14,1.0
2019-05-15,1.0769230769230769
2019-05-16,1.0
2019-05-17,1.0
2019-05-18,1.0
2019-05-21,0.9285714285714286
2019-05-22,1.0769230769230769
2019-05-23,1.0
2019-05-24,1.0
2019-05-25,1.0
2019-05-29,1.0
2019-05-30,1.0
2019-05-31,1.0
2019-06-01,0.9230769230769231
2019-06-04,0.9166666666666666
2019-06-05,1.0909090909090908
2019-06-06,1.0
2019-06-07,1.0
2019-06-08,1.0
2019-06-11,1.0
2019-06-12,1.0
2019-06-13,1.0
2019-06-14,1.0
2019-06-15,1.0
2019-06-18,1.0
2019-06-19,1.0
2019-06-20,1.0
2019-06-21,1.0
2019-06-22,1.0
2019-06-25,1.0
2019-06-26,1.0
2019-06-27,1.0
2019-06-28,1.0
2019-06-29,1.0
2019-07-02,1.0
2019-07-03,1.0
2019-07-04,1.0
2019-07-06,1.0
2019-07-09,1.0
2019-07-10,1.0
2019-07-11,1.0
2019-07-12,1.0
2019-07-13,1.0
2019-07-16,1.0
2019-07-17,1.0
2019-07-18,0.9411764705882353
2019-07-19,1.0
2019-07-20,1.0
2019-07-23,1.0
2019-07-24,1.0625
2019-07-25,1.0
2019-07-26,1.0
2019-07-27,1.0
2019-07-30,1.0
2019-07-31,1.0
2019-08-01,1.0
2019-08-02,1.0
2019-08-03,0.9375
2019-08-06,0.8666666666666667
2019-08-07,1.0769230769230769
2019-08-08,1.0
2019-08-09,1.0
2019-08-10,1.0
2019-08-13,0.9333333333333333
2019-08-14,1.0714285714285714
2019-08-15,0.9333333333333333
2019-08-16,1.0
2019-08-17,1.0
2019-08-20,1.0
2019-08-21,1.0
2019-08-22,1.0
2019-08-23,1.0
2019-08-24,1.0
2019-08-27,1.0769230769230769
2019-08-28,1.0
2019-08-29,1.0
2019-08-30,1.0714285714285714
2019-08-31,1.0
2019-09-04,1.0
2019-09-05,1.0714285714285714
2019-09-06,1.0666666666666667
2019-09-07,1.0
2019-09-10,1.0
2019-09-11,1.0
2019-09-12,1.0
2019-09-13,1.0
2019-09-14,1.0
2019-09-17,1.0
2019-09-18,1.0
2019-09-19,1.0
2019-09-20,1.0
2019-09-21,1.0
2019-09-24,1.0
2019-09-25,1.0
2019-09-26,1.0
2019-09-27,1.0
2019-09-28,1.0
2019-10-01,1.0
2019-10-02,1.0
2019-10-03,0.9333333333333333
2019-10-04,1.0
2019-10-05,1.0714285714285714
2019-10-08,1.0
2019-10-09,1.0
2019-10-10,1.0
2019-10-11,1.0714285714285714
2019-10-12,1.0
2019-10-15,1.0
2019-10-16,1.0
2019-10-17,1.0
2019-10-18,1.0
2019-10-19,1.0
2019-10-22,1.0
2019-10-23,1.0
2019-10-24,1.0
2019-10-25,1.0
2019-10-26,1.0
2019-10-29,1.0
2019-10-30,1.0
2019-10-31,1.0
2019-11-01,1.0
2019-11-02,1.0
2019-11-05,1.0
2019-11-06,1.0
2019-11-07,1.0
2019-11-08,1.0
2019-11-09,1.0
2019-11-12,1.0
2019-11-13,1.0
2019-11-14,1.0
2019-11-15,1.0
2019-11-16,1.0
2019-11-19,1.0
2019-11-20,1.0
2019-11-21,1.0
2019-11-22,1.0
2019-11-23,1.0
2019-11-26,1.0555555555555556
2019-11-27,1.0
2019-11-28,1.0
2019-11-30,1.0
2019-12-03,1.0
2019-12-04,1.0
2019-12-05,1.0
2019-12-06,1.0
2019-12-07,1.0
2019-12-10,1.0
2019-12-11,1.0
2019-12-12,1.0
2019-12-13,1.0
2019-12-14,1.0
2019-12-17,1.0
2019-12-18,1.0
2019-12-19,1.0
2019-12-20,1.0
2019-12-21,1.0
2019-12-24,1.0
2019-12-25,1.0
2019-12-27,1.0
2019-12-28,1.0
2019-12-31,1.0
2020-01-01,1.0
2020-01-03,1.0476190476190477
2020-01-04,1.0
2020-01-07,1.0
2020-01-08,1.0
2020-01-09,1.0454545454545454
2020-01-10,1.0
2020-01-11,1.0
2020-01-14,1.0
2020-01-15,1.0
2020-01-16,1.0
2020-01-17,1.0
2020-01-18,1.0
2020-01-22,1.0
2020-01-23,1.0416666666666667
2020-01-24,1.0
2020-01-25,1.0
2020-01-28,0.9583333333333334
2020-01-29,1.0434782608695652
2020-01-30,1.0
2020-01-31,1.0
2020-02-01,1.0
2020-02-04,1.0434782608695652
2020-02-05,1.0833333333333333
2020-02-06,1.0
2020-02-07,1.0
2020-02-08,1.0
2020-02-11,1.0384615384615385
2020-02-12,1.0
2020-02-13,1.0
2020-02-14,1.0
2020-02-15,1.0
2020-02-19,1.0
2020-02-20,1.0357142857142858
2020-02-21,0.9655172413793104
2020-02-22,0.9642857142857143
2020-02-25,0.8518518518518519
2020-02-26,0.9130434782608695
2020-02-27,1.0476190476190477
2020-02-28,0.8181818181818182
2020-02-29,1.0555555555555556
2020-03-03,1.105263157894737
2020-03-04,1.0
2020-03-05,1.1578947368421053
2020-03-06,0.9090909090909091
2020-03-07,0.95
2020-03-10,0.7894736842105263
2020-03-11,1.1333333333333333
2020-03-12,0.8823529411764706
2020-03-13,0.7333333333333333
2020-03-14,1.2727272727272727
2020-03-17,0.6428571428571429
2020-03-18,1.1111111111111112
2020-03-19,0.9
2020-03-20,1.1111111111111112
2020-03-21,0.8
2020-03-24,1.0
2020-03-25,1.25
2020-03-26,1.0
2020-03-27,1.0
2020-03-28,1.0
2020-03-31,1.0909090909090908
2020-04-01,0.9166666666666666
2020-04-02,0.9090909090909091
2020-04-03,1.1
2020-04-04,0.9090909090909091
2020-04-07,1.2
2020-04-08,1.0
2020-04-09,1.0
2020-04-10,1.0
2020-04-14,1.0
2020-04-15,1.0
2020-04-16,1.0
2020-04-17,1.0666666666666667
2020-04-18,1.0
2020-04-21,1.0
2020-04-22,0.875
2020-04-23,1.0714285714285714
2020-04-24,1.0
2020-04-25,1.0
2020-04-28,1.0
2020-04-29,1.0
2020-04-30,1.0
2020-05-01,1.0
2020-05-02,0.8823529411764706
2020-05-05,1.0666666666666667
2020-05-06,1.0
2020-05-07,1.0
2020-05-08,1.0
2020-05-09,1.0588235294117647
2020-05-12,1.0
2020-05-13,1.0
2020-05-14,0.9444444444444444
2020-05-15,1.0
2020-05-16,1.0588235294117647
2020-05-19,1.0
2020-05-20,1.0
2020-05-21,1.0526315789473684
2020-05-22,0.95
2020-05-23,1.0
2020-05-27,1.0
2020-05-28,1.0
2020-05-29,1.0
2020-05-30,1.0
2020-06-02,1.0
2020-06-03,1.0
2020-06-04,1.0
2020-06-05,1.0
2020-06-06,1.0
2020-06-09,1.0
2020-06-10,1.0
2020-06-11,1.0434782608695652
2020-06-12,0.8333333333333334
2020-06-13,1.05
2020-06-16,1.0
2020-06-17,1.0
2020-06-18,1.0
2020-06-19,1.0
2020-06-20,1.0
2020-06-23,1.0
2020-06-24,1.0
2020-06-25,1.0
2020-06-26,1.0434782608695652
2020-06-27,0.9166666666666666
2020-06-30,1.0454545454545454
2020-07-01,1.0434782608695652
2020-07-02,1.0
2020-07-03,1.0
2020-07-07,1.0
2020-07-08,1.0
2020-07-09,1.037037037037037
2020-07-10,1.0
2020-07-11,1.0
2020-07-14,1.0
2020-07-15,1.037037037037037
2020-07-16,1.0
2020-07-17,1.0
2020-07-18,1.0
2020-07-21,1.1111111111111112
2020-07-22,1.0
2020-07-23,1.0
2020-07-24,1.0
2020-07-25,0.9629629629629629
2020-07-28,1.0769230769230769
2020-07-29,0.9285714285714286
2020-07-30,1.0384615384615385
2020-07-31,1.037037037037037
2020-08-01,1.0
2020-08-04,1.0
2020-08-05,1.0
2020-08-06,1.0
2020-08-07,1.0
2020-08-08,1.0
2020-08-11,1.0
2020-08-12,1.0
2020-08-13,1.0689655172413792
2020-08-14,1.0
2020-08-15,1.0
2020-08-18,1.032258064516129
2020-08-19,1.0
2020-08-20,1.0
2020-08-21,1.0
2020-08-22,1.0
2020-08-25,1.0
2020-08-26,1.0
2020-08-27,1.0
2020-08-28,1.0
2020-08-29,1.0
2020-09-01,1.0
2020-09-02,1.0
2020-09-03,1.0
2020-09-04,1.0
2020-09-05,0.9722222222222222
2020-09-09,0.8571428571428571
2020-09-10,1.1
2020-09-11,0.9393939393939394
2020-09-12,0.967741935483871
2020-09-15,1.0666666666666667
2020-09-16,1.0
2020-09-17,1.0
2020-09-18,1.0
2020-09-19,0.9666666666666667
2020-09-22,1.0
2020-09-23,1.0689655172413792
2020-09-24,0.9032258064516129
2020-09-25,1.0
2020-09-26,1.0714285714285714
2020-09-29,1.0
2020-09-30,1.0
2020-10-01,1.0
2020-10-02,1.0625
2020-10-03,1.0
2020-10-06,1.064516129032258
2020-10-07,0.9393939393939394
2020-10-08,1.064516129032258
2020-10-09,1.0
2020-10-10,1.0
2020-10-13,1.0
2020-10-14,1.0
2020-10-15,0.9736842105263158
2020-10-16,0.972972972972973
2020-10-17,1.0
2020-10-20,1.0
2020-10-21,1.0
2020-10-22,1.0
2020-10-23,1.0
2020-10-24,1.0
2020-10-27,1.0
2020-10-28,1.0303030303030303
2020-10-29,0.8823529411764706
2020-10-30,1.0333333333333334
2020-10-31,0.9354838709677419
2020-11-03,1.0
2020-11-04,1.0344827586206897
2020-11-05,1.0
2020-11-06,1.0
2020-11-07,1.0
2020-11-10,1.0
2020-11-11,1.0
2020-11-12,1.0
2020-11-13,1.0
2020-11-14,1.0285714285714285
2020-11-17,1.0277777777777777
2020-11-18,1.0
2020-11-19,0.9722222222222222
2020-11-20,1.0285714285714285
2020-11-21,1.0
2020-11-24,1.0
2020-11-25,1.0277777777777777
2020-11-26,1.0
2020-11-28,1.0
2020-12-01,1.0
2020-12-02,1.0
2020-12-03,1.0
2020-12-04,1.0
2020-12-05,1.0
2020-12-08,1.0
2020-12-09,1.0238095238095237
2020-12-10,0.9302325581395349
2020-12-11,1.0
2020-12-12,1.0
2020-12-15,1.0
2020-12-16,1.024390243902439
2020-12-17,1.0238095238095237
2020-12-18,1.0
2020-12-19,1.0
2020-12-22,1.0
2020-12-23,1.0
2020-12-24,1.0
2020-12-25,1.0
2020-12-29,1.0
2020-12-30,1.0
2020-12-31,1.0
2021-01-01,1.0
2021-01-05,1.0
2021-01-06,1.0232558139534884
2021-01-07,0.9545454545454546
2021-01-08,1.0
2021-01-09,1.0
2021-01-12,1.0
2021-01-13,1.0
2021-01-14,1.0222222222222221
2021-01-15,1.0
2021-01-16,0.9777777777777777
2021-01-20,1.0454545454545454
2021-01-21,1.065217391304348
2021-01-22,1.0
2021-01-23,1.0
2021-01-26,1.02
2021-01-27,1.0
2021-01-28,0.9215686274509803
2021-01-29,1.0212765957446808
2021-01-30,0.9375
2021-02-02,1.0666666666666667
2021-02-03,1.0416666666666667
2021-02-04,1.0
2021-02-05,1.0
2021-02-06,1.0
2021-02-09,1.0
2021-02-10,1.0
2021-02-11,1.0
2021-02-12,1.0
2021-02-13,1.0
2021-02-17,1.0
2021-02-18,1.0
2021-02-19,1.0
2021-02-20,0.9811320754716981
2021-02-23,0.9230769230769231
2021-02-24,0.9791666666666666
2021-02-25,1.0425531914893618
2021-02-26,1.0
2021-02-27,1.0232558139534884
2021-03-02,1.0909090909090908
2021-03-03,1.0
2021-03-04,0.9130434782608695
2021-03-05,0.9523809523809523
2021-03-06,1.025
2021-03-09,0.926829268292683
2021-03-10,1.0
2021-03-11,1.0
2021-03-12,1.0
2021-03-13,1.0
2021-03-16,1.0
2021-03-17,1.0
2021-03-18,1.0
2021-03-19,1.0
2021-03-20,1.0238095238095237
2021-03-23,1.0465116279069768
2021-03-24,0.9777777777777777
2021-03-25,0.9545454545454546
2021-03-26,1.0
2021-03-27,1.0476190476190477
2021-03-30,1.0
2021-03-31,1.0
2021-04-01,1.0
2021-04-02,1.0
2021-04-06,1.0
2021-04-07,1.0
2021-04-08,1.0
2021-04-09,1.0
2021-04-10,1.0
2021-04-13,1.0
2021-04-14,1.0
2021-04-15,1.0
2021-04-16,1.0377358490566038
2021-04-17,1.0
2021-04-20,1.0
2021-04-21,0.9814814814814815
2021-04-22,1.0188679245283019
2021-04-23,0.9629629629629629
2021-04-24,1.0384615384615385
2021-04-27,1.0185185185185186
2021-04-28,1.0
2021-04-29,1.0
2021-04-30,1.0
2021-05-01,1.0
2021-05-04,0.9811320754716981
2021-05-05,0.9615384615384616
2021-05-06,0.98
2021-05-07,1.0204081632653061
2021-05-08,1.0
2021-05-11,1.0
2021-05-12,0.9791666666666666
2021-05-13,0.9361702127659575
2021-05-14,1.0227272727272727
2021-05-15,1.0444444444444445
2021-05-18,1.0
2021-05-19,1.0
2021-05-20,1.0
2021-05-21,1.065217391304348
2021-05-22,0.9795918367346939
2021-05-25,1.0
2021-05-26,1.0
2021-05-27,1.02
2021-05-28,0.9803921568627451
2021-05-29,1.0
2021-06-02,1.0
2021-06-03,1.02
2021-06-04,0.9607843137254902
2021-06-05,1.0408163265306123
2021-06-08,1.0196078431372548
2021-06-09,1.0
2021-06-10,1.0
2021-06-11,1.0
2021-06-12,1.0
2021-06-15,1.0
2021-06-16,1.0
2021-06-17,1.0
2021-06-18,1.037037037037037
2021-06-19,0.9821428571428571
2021-06-22,1.018181818181818
2021-06-23,1.0178571428571428
2021-06-24,1.0
2021-06-25,1.0
2021-06-26,1.0
2021-06-29,1.0
2021-06-30,1.0
2021-07-01,1.0
2021-07-02,1.0
2021-07-03,1.0
2021-07-07,1.0
2021-07-08,1.0
2021-07-09,1.0
2021-07-10,1.0158730158730158
2021-07-13,1.015625
2021-07-14,1.0
2021-07-15,1.0
2021-07-16,0.9846153846153847
2021-07-17,0.96875
2021-07-20,0.9838709677419355
2021-07-21,1.0327868852459017
2021-07-22,1.0158730158730158
2021-07-23,1.0
2021-07-24,1.0
2021-07-27,1.0
2021-07-28,1.0
2021-07-29,1.0151515151515151
2021-07-30,1.0
2021-07-31,1.0
2021-08-03,1.0
2021-08-04,1.0151515151515151
2021-08-05,1.0
2021-08-06,1.0298507462686568
2021-08-07,0.9855072463768116
2021-08-10,1.0
2021-08-11,0.9852941176470589
2021-08-12,1.0
2021-08-13,1.0
2021-08-14,1.0
2021-08-17,1.0
2021-08-18,1.0
2021-08-19,0.9696969696969697
2021-08-20,1.015625
2021-08-21,1.0307692307692307
2021-08-24,1.0
2021-08-25,1.0
2021-08-26,1.0
2021-08-27,1.0
2021-08-28,1.0285714285714285
2021-08-31,1.0277777777777777
2021-09-01,1.0
2021-09-02,1.0
2021-09-03,1.0
2021-09-04,1.0
2021-09-08,1.0
2021-09-09,0.9868421052631579
2021-09-10,0.9866666666666667
2021-09-11,0.972972972972973
2021-09-14,1.0
2021-09-15,0.9861111111111112
2021-09-16,1.028169014084507
2021-09-17,1.0
2021-09-18,1.0
2021-09-21,0.9295774647887324
2021-09-22,1.0
2021-09-23,1.0303030303030303
2021-09-24,1.0
2021-09-25,1.0
2021-09-28,1.0
2021-09-29,0.9130434782608695
2021-09-30,1.0
2021-10-01,0.9841269841269841
2021-10-02,1.0161290322580645
2021-10-05,0.9365079365079365
2021-10-06,1.0338983050847457
2021-10-07,1.0327868852459017
2021-10-08,1.0
2021-10-09,1.0
2021-10-12,1.0
2021-10-13,0.9838709677419355
2021-10-14,1.0327868852459017
2021-10-15,1.0
2021-10-16,1.0
2021-10-19,1.0
2021-10-20,1.0
2021-10-21,1.0
