date,trade_returns_day
2021-10-22,1.0
2021-10-23,1.0
2021-10-26,1.0
2021-10-27,1.0
2021-10-28,1.0
2021-10-29,1.027027027027027
2021-10-30,1.013157894736842
2021-11-02,1.0
2021-11-03,1.0
2021-11-04,1.0
2021-11-05,1.0
2021-11-06,1.0
2021-11-09,1.0
2021-11-10,1.0
2021-11-11,0.9518072289156626
2021-11-12,1.0126582278481013
2021-11-13,1.025
2021-11-16,1.0
2021-11-17,1.0
2021-11-18,1.0
2021-11-19,1.0357142857142858
2021-11-20,1.0114942528735633
2021-11-23,0.9659090909090909
2021-11-24,0.9882352941176471
2021-11-25,1.0119047619047619
2021-11-27,1.0
2021-11-30,1.0625
2021-12-01,0.9529411764705882
2021-12-02,0.9506172839506173
2021-12-03,1.025974025974026
2021-12-04,0.9493670886075949
2021-12-07,1.0133333333333334
2021-12-08,1.0921052631578947
2021-12-09,1.0
2021-12-10,1.0
2021-12-11,1.0246913580246915
2021-12-14,0.963855421686747
2021-12-15,0.9625
2021-12-16,1.0649350649350648
2021-12-17,0.926829268292683
2021-12-18,0.9868421052631579
2021-12-21,0.9733333333333334
2021-12-22,1.0684931506849316
2021-12-23,1.0256410256410255
2021-12-24,1.0
2021-12-28,1.0
2021-12-29,1.0
2021-12-30,1.0
2021-12-31,1.0
2022-01-01,0.9880952380952381
2022-01-04,1.0240963855421688
2022-01-05,0.9647058823529412
2022-01-06,1.0
2022-01-07,1.0
2022-01-08,0.972972972972973
2022-01-11,1.0
2022-01-12,1.0416666666666667
2022-01-13,1.0
2022-01-14,1.0
2022-01-15,1.0142857142857142
2022-01-19,0.9295774647887324
2022-01-20,0.9696969696969697
2022-01-21,0.953125
2022-01-22,0.9180327868852459
2022-01-25,1.0178571428571428
2022-01-26,0.9298245614035088
2022-01-27,1.0
2022-01-28,0.9622641509433962
2022-01-29,1.0980392156862746
2022-02-01,1.0
2022-02-02,1.0
2022-02-03,1.0
2022-02-04,1.0
2022-02-05,1.0357142857142858
2022-02-08,0.9827586206896551
2022-02-09,1.0350877192982457
2022-02-10,1.0677966101694916
2022-02-11,1.0
2022-02-12,0.9137931034482759
2022-02-15,1.0
2022-02-16,1.0754716981132075
2022-02-17,1.0
2022-02-18,1.0
2022-02-19,0.9615384615384616
2022-02-23,0.96
2022-02-24,0.9375
2022-02-25,1.0888888888888888
2022-02-26,1.0408163265306123
2022-03-01,1.0
2022-03-02,1.0
2022-03-03,1.04
2022-03-04,0.9615384615384616
2022-03-05,0.96
2022-03-08,0.875
2022-03-09,1.0
2022-03-10,1.0952380952380953
2022-03-11,0.9782608695652174
2022-03-12,1.0
2022-03-15,0.9285714285714286
2022-03-16,1.1025641025641026
2022-03-17,1.1162790697674418
2022-03-18,1.0
2022-03-19,1.0
2022-03-22,1.0
2022-03-23,1.0
2022-03-24,1.0
2022-03-25,1.0754716981132075
2022-03-26,0.9824561403508771
2022-03-29,1.0
2022-03-30,1.0
2022-03-31,1.0
2022-04-01,0.9666666666666667
2022-04-02,0.9827586206896551
2022-04-05,1.0701754385964912
2022-04-06,1.0
2022-04-07,0.9298245614035088
2022-04-08,1.0188679245283019
2022-04-09,0.9444444444444444
2022-04-12,0.9411764705882353
2022-04-13,0.9791666666666666
2022-04-14,1.0638297872340425
2022-04-15,0.94
2022-04-19,1.0
2022-04-20,1.0638297872340425
2022-04-21,1.0
2022-04-22,1.0
2022-04-23,0.9111111111111111
2022-04-26,1.048780487804878
2022-04-27,0.8837209302325582
2022-04-28,1.0
2022-04-29,1.105263157894737
2022-04-30,1.0
2022-05-03,1.0555555555555556
2022-05-04,1.0
2022-05-05,1.0
2022-05-06,1.0
2022-05-07,0.9714285714285714
2022-05-10,0.8823529411764706
2022-05-11,1.0333333333333334
2022-05-12,0.9032258064516129
2022-05-13,1.0
2022-05-14,1.1071428571428572
2022-05-17,1.0
2022-05-18,1.0
2022-05-19,1.0
2022-05-20,0.9642857142857143
2022-05-21,1.0
2022-05-24,1.037037037037037
2022-05-25,1.0
2022-05-26,1.0
2022-05-27,1.1111111111111112
2022-05-28,1.0
2022-06-01,1.0
2022-06-02,1.0
2022-06-03,1.0625
2022-06-04,0.9411764705882353
2022-06-07,1.0
2022-06-08,1.03125
2022-06-09,1.0
2022-06-10,0.90625
2022-06-11,0.896551724137931
2022-06-14,0.8846153846153846
2022-06-15,1.0
2022-06-16,1.0434782608695652
2022-06-17,1.0
2022-06-18,1.0476190476190477
2022-06-22,1.0909090909090908
2022-06-23,1.0
2022-06-24,1.0
2022-06-25,1.0
2022-06-28,1.0
2022-06-29,1.0
2022-06-30,1.0
2022-07-01,1.0
2022-07-02,1.0
2022-07-06,1.0416666666666667
2022-07-07,1.0
2022-07-08,1.0
2022-07-09,1.0
2022-07-12,1.0
2022-07-13,0.9615384615384616
2022-07-14,1.0
2022-07-15,1.0
2022-07-16,1.04
2022-07-19,1.0
2022-07-20,1.0769230769230769
2022-07-21,1.0357142857142858
2022-07-22,1.0
2022-07-23,1.0
2022-07-26,1.0
2022-07-27,0.9310344827586207
2022-07-28,1.1111111111111112
2022-07-29,1.0333333333333334
2022-07-30,1.0
2022-08-02,1.0
2022-08-03,1.0
2022-08-04,1.0606060606060606
2022-08-05,1.0285714285714285
2022-08-06,1.0
2022-08-09,1.0
2022-08-10,0.9705882352941176
2022-08-11,1.0909090909090908
2022-08-12,1.0
2022-08-13,1.0
2022-08-16,1.0
2022-08-17,1.0
2022-08-18,1.0
2022-08-19,1.0
2022-08-20,0.9459459459459459
2022-08-23,0.9142857142857143
2022-08-24,1.0
2022-08-25,1.0
2022-08-26,1.0625
2022-08-27,1.0
2022-08-30,0.9666666666666667
2022-08-31,0.9655172413793104
2022-09-01,0.9642857142857143
2022-09-02,1.0
2022-09-03,0.9629629629629629
2022-09-07,1.0
2022-09-08,1.0384615384615385
2022-09-09,1.0
2022-09-10,1.0
2022-09-13,1.0
2022-09-14,1.0
2022-09-15,1.04
2022-09-16,0.9615384615384616
2022-09-17,0.96
2022-09-20,1.0416666666666667
2022-09-21,0.96
2022-09-22,0.9583333333333334
2022-09-23,0.9565217391304348
2022-09-24,0.9545454545454546
2022-09-27,1.0
2022-09-28,1.0
2022-09-29,1.0476190476190477
2022-09-30,0.9090909090909091
2022-10-01,0.95
2022-10-04,1.0526315789473684
2022-10-05,1.1
2022-10-06,1.0
2022-10-07,1.0
2022-10-08,0.8636363636363636
2022-10-11,0.9473684210526315
2022-10-12,1.0
2022-10-13,1.0
2022-10-14,1.0555555555555556
2022-10-15,1.0
2022-10-18,1.1176470588235294
2022-10-19,1.0
2022-10-20,1.0
2022-10-21,1.0
2022-10-22,1.0526315789473684
2022-10-25,1.0
2022-10-26,1.0
2022-10-27,1.0
2022-10-28,0.9047619047619048
2022-10-29,1.105263157894737
2022-11-01,1.0
2022-11-02,1.0
2022-11-03,0.9
2022-11-04,0.9444444444444444
2022-11-05,1.0
2022-11-08,1.0588235294117647
2022-11-09,1.0
2022-11-10,1.0
2022-11-11,1.2352941176470589
2022-11-12,1.0476190476190477
2022-11-15,1.0
2022-11-16,1.0
2022-11-17,1.0
2022-11-18,0.9545454545454546
2022-11-19,1.0
2022-11-22,1.0
2022-11-23,1.0
2022-11-24,1.0
2022-11-26,1.0
2022-11-29,1.0
2022-11-30,0.9523809523809523
2022-12-01,1.15
2022-12-02,1.0
2022-12-03,1.0
2022-12-06,1.0
2022-12-07,0.9090909090909091
2022-12-08,1.0
2022-12-09,1.05
2022-12-10,0.9523809523809523
2022-12-13,1.05
2022-12-14,1.0476190476190477
2022-12-15,1.0
2022-12-16,0.9047619047619048
2022-12-17,1.0
2022-12-20,0.9473684210526315
2022-12-21,1.0
2022-12-22,1.0
2022-12-23,1.0
2022-12-24,1.0
2022-12-28,0.9411764705882353
2022-12-29,1.0
2022-12-30,1.0625
2022-12-31,1.0
2023-01-04,1.0
2023-01-05,1.0625
2023-01-06,0.9411764705882353
2023-01-07,1.0625
2023-01-10,1.0588235294117647
2023-01-11,1.0
2023-01-12,1.0
2023-01-13,1.0
2023-01-14,1.0
2023-01-18,1.0
2023-01-19,1.0
2023-01-20,0.9473684210526315
2023-01-21,1.1111111111111112
2023-01-24,1.05
2023-01-25,1.0
2023-01-26,1.0
2023-01-27,1.0
2023-01-28,1.0
2023-01-31,1.0
2023-02-01,1.0476190476190477
2023-02-02,1.0909090909090908
2023-02-03,1.0
2023-02-04,1.0
2023-02-07,0.96
2023-02-08,1.0833333333333333
2023-02-09,0.9230769230769231
2023-02-10,1.0
2023-02-11,0.9583333333333334
2023-02-14,1.0434782608695652
2023-02-15,1.0
2023-02-16,1.0
2023-02-17,1.0
2023-02-18,1.0
2023-02-22,0.9166666666666666
2023-02-23,1.0
2023-02-24,1.0
2023-02-25,1.0
2023-02-28,1.0476190476190477
2023-03-01,1.0
2023-03-02,1.0
2023-03-03,1.0476190476190477
2023-03-04,1.0454545454545454
2023-03-07,1.0
2023-03-08,1.0
2023-03-09,1.0
2023-03-10,0.9545454545454546
2023-03-11,0.9523809523809523
2023-03-14,1.05
2023-03-15,1.0476190476190477
2023-03-16,1.0
2023-03-17,1.0434782608695652
2023-03-18,1.0
2023-03-21,1.0
2023-03-22,1.0416666666666667
2023-03-23,1.0
2023-03-24,1.0416666666666667
2023-03-25,1.0
2023-03-28,1.0
2023-03-29,1.0
2023-03-30,1.0
2023-03-31,1.0
2023-04-01,1.0
2023-04-04,1.0
2023-04-05,1.0
2023-04-06,0.9629629629629629
2023-04-07,1.0384615384615385
2023-04-11,1.0
2023-04-12,1.0
2023-04-13,1.0
2023-04-14,1.0384615384615385
2023-04-15,1.0
2023-04-18,1.0
2023-04-19,1.0
2023-04-20,1.0
2023-04-21,1.0
2023-04-22,1.0
2023-04-25,1.0
2023-04-26,1.0
2023-04-27,1.0
2023-04-28,1.08
2023-04-29,1.0
2023-05-02,1.0
2023-05-03,1.0
2023-05-04,0.9629629629629629
2023-05-05,1.0
2023-05-06,1.0769230769230769
2023-05-09,1.0
2023-05-10,1.0
2023-05-11,1.037037037037037
2023-05-12,1.0357142857142858
2023-05-13,1.0
2023-05-16,1.0
2023-05-17,1.0
2023-05-18,1.0344827586206897
2023-05-19,1.0333333333333334
2023-05-20,1.0
2023-05-23,1.0
2023-05-24,1.0
2023-05-25,1.0
2023-05-26,1.0666666666666667
2023-05-27,1.0625
2023-05-31,1.0
2023-06-01,1.0
2023-06-02,1.0588235294117647
2023-06-03,1.0
2023-06-06,1.0
2023-06-07,1.0
2023-06-08,0.9444444444444444
2023-06-09,1.0588235294117647
2023-06-10,1.0
2023-06-13,1.0
2023-06-14,1.0
2023-06-15,1.0
2023-06-16,1.0
2023-06-17,1.0
2023-06-21,1.0
2023-06-22,0.95
2023-06-23,1.0526315789473684
2023-06-24,0.95
2023-06-27,0.9736842105263158
2023-06-28,1.054054054054054
2023-06-29,1.0
2023-06-30,1.0
2023-07-01,1.0
2023-07-04,1.0
2023-07-06,1.0
2023-07-07,0.975609756097561
2023-07-08,0.975
2023-07-11,1.0
2023-07-12,1.0256410256410255
2023-07-13,1.0
2023-07-14,1.0
2023-07-15,1.0
2023-07-18,1.0
2023-07-19,1.0
2023-07-20,1.0
2023-07-21,1.0
2023-07-22,0.9767441860465116
2023-07-25,1.0
2023-07-26,1.0
2023-07-27,1.0
2023-07-28,1.0
2023-07-29,1.0714285714285714
2023-08-01,1.0
2023-08-02,1.0
2023-08-03,0.9545454545454546
2023-08-04,0.9761904761904762
2023-08-05,1.0
2023-08-08,1.024390243902439
2023-08-09,0.9761904761904762
2023-08-10,0.9512195121951219
2023-08-11,1.0
2023-08-12,1.0
2023-08-15,1.0256410256410255
2023-08-16,0.975
2023-08-17,0.9487179487179487
2023-08-18,0.972972972972973
2023-08-19,1.0
2023-08-22,1.0555555555555556
2023-08-23,1.0
2023-08-24,1.0
2023-08-25,1.0
2023-08-26,1.027027027027027
2023-08-29,1.0
2023-08-30,1.0
2023-08-31,1.0
2023-09-01,1.0
2023-09-02,1.0
2023-09-06,1.0
2023-09-07,0.9761904761904762
2023-09-08,0.975609756097561
2023-09-09,1.0
2023-09-12,1.025
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.025
2023-09-16,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,0.9487179487179487
2023-09-22,0.9459459459459459
2023-09-23,1.0
2023-09-26,1.0285714285714285
2023-09-27,1.0
2023-09-28,1.0
2023-09-29,1.0294117647058822
2023-09-30,1.0
2023-10-03,1.0
2023-10-04,1.0
2023-10-05,1.0294117647058822
2023-10-06,1.0
2023-10-07,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-14,0.9736842105263158
2023-10-17,1.027027027027027
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,0.9722222222222222
2023-10-21,0.9714285714285714
2023-10-24,1.0
2023-10-25,1.0294117647058822
2023-10-26,0.9142857142857143
2023-10-27,0.9375
2023-10-28,1.0333333333333334
2023-10-31,1.032258064516129
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-04,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-11,1.0526315789473684
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-18,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0232558139534884
2023-11-25,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-02,1.0
2023-12-05,1.0
2023-12-06,1.0238095238095237
2023-12-07,0.9767441860465116
2023-12-08,1.0476190476190477
2023-12-09,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-16,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0416666666666667
2023-12-23,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2023-12-30,1.0
2024-01-03,0.96
2024-01-04,0.9583333333333334
2024-01-05,0.9782608695652174
2024-01-06,1.0
2024-01-09,1.0666666666666667
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-13,1.0
2024-01-17,1.0
2024-01-18,0.98
2024-01-19,1.0408163265306123
2024-01-20,1.0588235294117647
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-27,1.0
2024-01-30,1.0363636363636364
2024-01-31,0.9649122807017544
2024-02-01,1.0
2024-02-02,1.0384615384615385
2024-02-03,1.0555555555555556
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0357142857142858
2024-02-09,1.0
2024-02-10,1.0
2024-02-13,1.0
2024-02-14,1.0
2024-02-15,1.0357142857142858
2024-02-16,1.0172413793103448
2024-02-17,1.0
2024-02-21,0.9824561403508771
2024-02-22,0.9821428571428571
2024-02-23,1.0909090909090908
2024-02-24,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,0.9830508474576272
2024-03-01,1.0
2024-03-02,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0169491525423728
2024-03-08,1.0333333333333334
2024-03-09,1.0
2024-03-12,0.9833333333333333
2024-03-13,1.0338983050847457
2024-03-14,1.0
2024-03-15,1.0
2024-03-16,0.9661016949152542
2024-03-19,1.0350877192982457
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-23,1.0
2024-03-26,0.9838709677419355
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-02,1.0
2024-04-03,0.9836065573770492
2024-04-04,1.0
2024-04-05,0.95
2024-04-06,1.0350877192982457
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0517241379310345
2024-04-13,0.9508196721311475
2024-04-16,0.9482758620689655
2024-04-17,1.0
2024-04-18,0.9636363636363636
2024-04-19,0.9811320754716981
2024-04-20,0.9423076923076923
2024-04-23,1.0204081632653061
2024-04-24,1.06
2024-04-25,1.0
2024-04-26,1.0
2024-04-27,1.0576923076923077
2024-04-30,1.0
2024-05-01,1.0
2024-05-02,0.9807692307692307
2024-05-03,1.0392156862745099
2024-05-04,1.0566037735849056
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-11,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-18,1.0
2024-05-21,1.032258064516129
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,0.984375
2024-05-25,1.0317460317460319
2024-05-29,1.0153846153846153
2024-05-30,1.0
2024-05-31,0.96875
2024-06-01,1.0
2024-06-04,1.0161290322580645
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-08,1.0
2024-06-11,1.0
2024-06-12,1.0298507462686568
2024-06-13,1.0
2024-06-14,1.0
2024-06-15,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-21,1.0
2024-06-22,0.9866666666666667
2024-06-25,0.9594594594594594
2024-06-26,1.0422535211267605
2024-06-27,1.0
2024-06-28,1.0
2024-06-29,1.0
2024-07-02,1.0273972602739727
2024-07-03,1.0266666666666666
2024-07-04,1.0
2024-07-06,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-13,1.0126582278481013
2024-07-16,1.0125
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,0.9864864864864865
2024-07-20,0.9726027397260274
2024-07-23,1.0422535211267605
2024-07-24,0.9864864864864865
2024-07-25,1.0
2024-07-26,0.9692307692307692
2024-07-27,1.0317460317460319
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.096774193548387
2024-08-02,0.9264705882352942
2024-08-03,0.9206349206349206
2024-08-06,0.9137931034482759
2024-08-07,1.0188679245283019
2024-08-08,0.9814814814814815
2024-08-09,1.0943396226415094
2024-08-10,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-17,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,0.9577464788732394
2024-08-24,1.0294117647058822
2024-08-27,0.9714285714285714
2024-08-28,1.0
2024-08-29,0.9565217391304348
2024-08-30,1.0
2024-08-31,1.0303030303030303
2024-09-04,1.0
2024-09-05,0.9838709677419355
2024-09-06,1.0163934426229508
2024-09-07,0.9032258064516129
2024-09-10,1.0535714285714286
2024-09-11,1.0169491525423728
2024-09-12,1.0
2024-09-13,1.0
2024-09-14,1.0
2024-09-17,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0769230769230769
2024-09-21,1.0
2024-09-24,1.0
2024-09-25,1.0142857142857142
2024-09-26,1.0
2024-09-27,1.028169014084507
2024-09-28,0.9726027397260274
2024-10-01,1.0140845070422535
2024-10-02,0.9583333333333334
2024-10-03,1.0
2024-10-04,1.0
2024-10-05,1.0289855072463767
2024-10-08,1.0
2024-10-09,1.0434782608695652
